sample_index,sample_id,domain,class_name,class_id,relative_path,content_sha256,byte_size
8275,945ed88fa89dd02ab0a31b39bd5efd4411299db527e9385ca124503825397cf1,sketch,giraffe,2,sketch/giraffe/n02439033_9398-3.png,7abf52f135c480fa24756dd1d47f1d5508b723d6c256e6d4a36d559df6baf08c,22693
8276,03fb52256a177d172e6c18dccfc8cf27ffdf9ebabc53486d5b79589ff4e55a1f,sketch,giraffe,2,sketch/giraffe/n02439033_9398-4.png,0c01ed6692b0ad998fa656566e6ca3eb2413df04b64c9e77a0b85bea067ee313,11904
8277,6f8b2caf6a657fcc7491871c3b16980e23ec8bf602b54f0863d62858e4b348b7,sketch,giraffe,2,sketch/giraffe/n02439033_9398-5.png,359ae6099031a43c9252c4103505adb7f5a5ec3b39dc8796a453cbad4e4075d7,15197
8278,460b099da1404c892f652fccf0370d6a015de96c89169ad0e1b1b4628df46c9d,sketch,giraffe,2,sketch/giraffe/n02439033_9398-6.png,41351df1d4657dcd0d7f7528d7c05b65465850077313d8ff7610d2846bc87b8c,10671
8279,912e7c8b34de79f0216e0886ec04f32260cf559579425e69dfb457068dd7f461,sketch,giraffe,2,sketch/giraffe/n02439033_9472-1.png,3df5df02c97790af4f6cb11a76391c69465b4e14e6bf21cb2f498ed2803cf568,11552
8280,fe58a0e256319fa649c8fb515ae01342ae1b421ef8ee49bbf59db554c4bfc19f,sketch,giraffe,2,sketch/giraffe/n02439033_9472-10.png,40ce4296269b07247d1c62965571791e87db3a41cf7338ccf3a1b73205b309aa,12887
8281,0495774f5c06739a229639feeda1a15e034e46725c019ca7fcf432ce0aa60f39,sketch,giraffe,2,sketch/giraffe/n02439033_9472-2.png,85b0d4a83c82ab66c7f481b39a1e45fbaac4c16cf11921d957c9703318786368,9824
8282,50806780b96cba13d905a23c1c5473b16d44aabfa22d476922b05c8686a69b1a,sketch,giraffe,2,sketch/giraffe/n02439033_9472-3.png,fb5bc15bd657a5df10cc44cef21c085453c3d0edce803c227bff143864b88708,11626
8283,4e1d370f0aa43ef044a7efc67134ebe4164ff7cacced44a09775c8ee889b2e0c,sketch,giraffe,2,sketch/giraffe/n02439033_9472-4.png,41491d9eb26127b36b73922e3b887b9ebd35b2a12e31a7467872e5e3538d9ae2,13959
8284,5d02a18f8ec9def155d07f73c5a933c661c028e346590dd78f88de0fdac54eff,sketch,giraffe,2,sketch/giraffe/n02439033_9472-5.png,dc05d3d5e2d585f476b6f90fb8eb94432c331d04ef093d4ad9efc4f168508f24,12643
8285,1cb86128b3e4de09ea4d17d1b1fab3254168f7308831f83e927ca014520dd352,sketch,giraffe,2,sketch/giraffe/n02439033_9472-6.png,a77c6e74f067fd78daf00e01bc360243fa78d84ec0ecacbaaaf16e0562ca6aea,11448
8286,2ee1d22cb82944f40443a386da1ff9dba259d9f7129a6fcdfe96c64cb26a1ab4,sketch,giraffe,2,sketch/giraffe/n02439033_9472-7.png,8102cf82dcf438aacaa36abeeed105c568ea0cfc2751d51a87196059258417a6,24066
8287,d0ea44515963697cdbc23fe4e682f3186ab1f5043fdaf44e7ebf1b338b34e8f9,sketch,giraffe,2,sketch/giraffe/n02439033_9472-8.png,af4cb44de6345c33da5b1a548a812677471bea644eaef448fa702e8e189e1808,17644
8288,7bc3217fff2e2f1fe91b9f721ac29170abec283f5f6a1fada1dab1a7b4aee66d,sketch,giraffe,2,sketch/giraffe/n02439033_9472-9.png,c169c07a03148dd69a3fccbaca72676305eb0a79b735dea50ed99846bad01c0b,12004
8289,69277e974708da173a2a8852b9697d6df295a94fcbc5629a85b411661d57b104,sketch,giraffe,2,sketch/giraffe/n02439033_9598-1.png,3434d67b74c23874edcc56cb7c2a91b24503b2aad124931070bfe886476c6b62,14632
8290,5dc9d8a3e4932e2ca1544cb1d696caabee6555761d01ed4d5d5609ab7f4571bf,sketch,giraffe,2,sketch/giraffe/n02439033_9598-10.png,daf914d4faf11310291bb7aa49759fe03efca688ad32b583e23cbd4a54df65af,11257
8291,9cf6911ddb43a716ca4974c96809a704d8ab9eca956ebf313cbea16ec8ed30c1,sketch,giraffe,2,sketch/giraffe/n02439033_9598-2.png,94e983ad278c7a2552bb3ac0de9ea9fc002f09ba0d2fa70af25593444d49a1bd,12186
8292,fc14d29cf41227df235f0f643a3d0a8f991d9d4e5606a4c8c417d54979a57121,sketch,giraffe,2,sketch/giraffe/n02439033_9598-3.png,cf4c22f1ff2e04bb1c2998a2082f54dc558a81a9ef098cc52afa3698f7691250,9234
8293,49bb5a316a62254eb6e1769a2a9846067d988160a13797acc2952ab9d8ac61f4,sketch,giraffe,2,sketch/giraffe/n02439033_9598-4.png,046832b0623f687fcbd65b4519073e0aa35c0a2968c17bf896387651ecb82ad6,17473
8294,3f51bf42832236ea8e0e7e5746e1ec2c2d9574d0315c8edc10cc1574d8a92fc9,sketch,giraffe,2,sketch/giraffe/n02439033_9598-5.png,1205551a316cbda27e64befd69450b22a688a601203feb7c2a14498cee37a814,8782
8295,0ba91505338fbdc7e5d5503e4aa4112622220ea8818db8b5e8f6c04cae0ea3e6,sketch,giraffe,2,sketch/giraffe/n02439033_9598-6.png,787130dc7408c75583733deef874ec36dae0f5d9df2e642b746b5b810773eb9d,17441
8296,9741d31ce55fef5476258eb53edd9b6c2afa511bbdc9427d9f6d1fb39848704f,sketch,giraffe,2,sketch/giraffe/n02439033_9598-7.png,1c3a5878b1bc5ed49b977bddb22c2644b019a21e35ac8c551920a42d5f402925,12073
8297,eb2263aa958dca0978b4f5b600b3af9eb0a1cf931d7fb2c0785a8beeb3b810e2,sketch,giraffe,2,sketch/giraffe/n02439033_9598-8.png,80411d786cd7e8e9e0f94490d8e0df40d4a73c4ce320dbc4310cb2b7d5578f1d,11668
8298,600b6d7bcf4364312fb24ec31c07f21c82145f60a4dc91d7dcf78a340221af90,sketch,giraffe,2,sketch/giraffe/n02439033_9598-9.png,7aa94de995c3b763d575a733587d1f81e801032f0a7b09aa0e0a3ec102609305,12976
8299,4a7a6e02a6e3594d6c72fced16d2d86393e8a28051cbab896653996392084552,sketch,giraffe,2,sketch/giraffe/n02439033_9604-1.png,8b8a0f01930fff710d3f318bc9252e9ed08bfc79cac5648a2b999a2db5448f14,11851
8300,248feef6146731cdd881f5fdfa79bcf5dd68f730420f895df6af76e4f22aa1e2,sketch,giraffe,2,sketch/giraffe/n02439033_9604-2.png,7e294bc8affc5ac5b0207c6b287c6ff4714e0a7c7476ccc97bd7951b4edfe5ea,18931
8301,8fcae595ed182d1f29f9b86d8f693affced108ef33806cbe816a3275d799e3f2,sketch,giraffe,2,sketch/giraffe/n02439033_9604-3.png,ce0227ec7489f558e713f8670a160538ecb8b3012b4aeb6c0fc7671cc790505e,15111
8302,4e1174e6c9662ed3532165d642806470416fc10fba738124d0e9b83767049ff9,sketch,giraffe,2,sketch/giraffe/n02439033_9604-4.png,a86d10b6d02446816da20692b944f49975e1330b5ad72199426a170c511b62f7,11432
8303,7e1952398483f95fff9c1fee19811f7ea4a6e8871f93c8aa1c35c1d95c837e8a,sketch,giraffe,2,sketch/giraffe/n02439033_9604-5.png,02faa17a65c9698e9e92ce1df27edabd9e36df000e3fa690d2d931694e408352,11402
8304,697bbf3c3ef132090299ccbbcf38e05ec40dd1d70277cfe34ff0217a959626bb,sketch,giraffe,2,sketch/giraffe/n02439033_9679-1.png,f64ecc54b0b770ae50634aacc7a650fe2dd092b59cb1f473ddc0a3cddc675042,17763
8305,d2abc79f3378160de833def5848af704f5ef400024bc977ed30a8c5d078cbe98,sketch,giraffe,2,sketch/giraffe/n02439033_9679-2.png,b8d9b15d71e38bf04fff60364457f5cb606e8c2a64310a981b7d0e902c6779db,12386
8306,6a6e9c0abaccdf0c06844a8b2f9724af4bf623dfcb7ee26f4b7dc57aa5d82f8d,sketch,giraffe,2,sketch/giraffe/n02439033_9679-3.png,82c191144cdae6a40d4513b17fbc5d48d330b1b840d4f181edcd35f19bafffb7,13010
8307,d9bf62556afaa068301727a86ef2eade4f69ff2beaacf418e0ffc21460000224,sketch,giraffe,2,sketch/giraffe/n02439033_9679-4.png,ef4f26903bf4a56d55abc487dbdcbfea6ab38b7ee9dfc1e13d0f7b06622c3989,11047
8308,268ab1e420ae66fce1fad50054b8e0f79a09edc8763db8758ad03783d65030e2,sketch,giraffe,2,sketch/giraffe/n02439033_9679-5.png,b68521846e7c9ae83ecf5546e3cf457df2ed7fa166200927d297200399399f0d,12072
8309,a4867ca96605fc78ca778ba2667c05372d21fdb0770821b22070528113142709,sketch,giraffe,2,sketch/giraffe/n02439033_9719-1.png,b6939d93f0d58327a96c9951b268bccafe0cb6e7276dcfee2fb48488eeb9ff3d,14787
8310,f5954aa1b11f81c0a9440c34c77ead380474d5b3ffcfeaddbecb02897da67370,sketch,giraffe,2,sketch/giraffe/n02439033_9719-2.png,e5ec1d10b0595b80d34d4b04b2c03d39acfdfb9bc2514925d071e7f7a6ac5806,10101
8311,d02bbce64c67a2f2dfa3f629db1a95cfe0d816a4dd66f66d22a8144e3ad67808,sketch,giraffe,2,sketch/giraffe/n02439033_9719-3.png,8be80d9d9a33df54462f4a28d50d7bdf77b804d67e0ffb2f5f41d4a11361dbb1,15420
8312,2a0743eb4d28390d7f8aa6c0199be36961292e64c8f0b5839b3c580b9bbb6442,sketch,giraffe,2,sketch/giraffe/n02439033_9719-4.png,74dec7c894310640aa3af7e22ddb2344f3bd9b8e2a67ebe1f7b8f314a5122705,12409
8313,48504c4d55fbc1470030fbef2cac8a77d9044d5881ee8847af32ea31daa1debe,sketch,giraffe,2,sketch/giraffe/n02439033_9719-5.png,8bab8b662fe5290e54a9031926f04a78d965d588b687206328aa29fe87524d36,10419
8314,dbddd8f7c25182df75efe1322c71a5a20f034b767ecccc057e4abb44a34c9df2,sketch,giraffe,2,sketch/giraffe/n02439033_9719-6.png,3a440a18da27deb07602a64fc74b74c83cc934fec10fdc1fb2638369c8641605,17046
8315,b93f0757ee4420ea12e1afc71db3be909fa265622555bfa686a2385efa33032c,sketch,giraffe,2,sketch/giraffe/n02439033_9719-7.png,e2ab33dd76486064de6016da869ee20fb4d8f4af8cc8236597067c552bc1239a,18262
8316,98ae9383465858f96d58bedceb87e756594e55b49f6a31a1b1e1e46226e86fd5,sketch,giraffe,2,sketch/giraffe/n02439033_9719-8.png,429402a6214c4934309c11ab328bfb054457bbaacaa3a61f30d5418fbaa43567,11577
8317,454ae765a00b3c5106f5f032c4974926e8289eea83c42c57fb222dddf2259df8,sketch,giraffe,2,sketch/giraffe/n02439033_9719-9.png,36ea2ca90cfe3ac4444d520eca787ce4f0a34972ddf561fbcaee11510d9d48dd,13097
8318,b0caad82e126dd2d1c6d1702a923691a2d438920611bdb2bcdde276bc0d0b591,sketch,giraffe,2,sketch/giraffe/n02439033_991-1.png,750e941d60c7a4913c183ef83afeea041166d082dd5d90e185f25a3ce26ef29d,18323
8319,b4a2e0a7372d1644fc49e7b74c7d256d1de13593f4d5ff3c5c82c118ba3a02fa,sketch,giraffe,2,sketch/giraffe/n02439033_991-2.png,bb279bbcb583cfa3e8bb8e3ca39bc2ca5b7638a9c3edf123b972f309c6e50667,14987
8320,81eed5ef6da681a06d90f71f57ebf34e8c79f589d89fd9036b3956adcadbd648,sketch,giraffe,2,sketch/giraffe/n02439033_991-3.png,c2d0270a7dfd25bf40248de94fe381cc344fd332ee9737175b977e4747638164,28144
8321,247ddcfc8c82b7d9208063ba02ffc311aad5cdfbf299c225866d5ed0f9305264,sketch,giraffe,2,sketch/giraffe/n02439033_991-4.png,7a14c81b10d5457e9e02169980278c0338058d49cef2522c196485becf3e4083,21389
8322,2eb27a9b15327156538f7294d7708f8ca877abfcd892b4ff90bac3eaf4d0aacd,sketch,giraffe,2,sketch/giraffe/n02439033_991-5.png,492f38156e42eebb78858126b3dceca69b9bbdfeb4bbbfd1e740d3c083d887f0,28090
8323,620ca26bb94465cdb49746db07c751590145c0859a8d1d8a1b87bcab2b62ac2e,sketch,giraffe,2,sketch/giraffe/n02439033_991-6.png,71f9b7c8dca6e64c87b928b17c1b97a46a19111b31fe1b1801260167040416a1,16485
8324,4b974fe95a74731cd09008d84a206e192b59cd69b711037a1845096121e76da8,sketch,giraffe,2,sketch/giraffe/n02439033_991-7.png,72b30997c45c7c25e707f13ee3522797cd49bd7daf9330e7e5fe4d251cb1de99,18920
8325,7949b62c58ad9b224a55d21b7f8db373f7beb18dd1337291d91c218d64206f9d,sketch,giraffe,2,sketch/giraffe/n02439033_991-8.png,67d4ae2c884654711e50d262686efeb1fe7ff56abaeb9f6eeaacd5e1d525f84e,31779
8326,6c67e668cea5003ebba43e97a3389e1fa488d2727e9a53d522e06b8656c7ff5d,sketch,giraffe,2,sketch/giraffe/n02439033_991-9.png,046aa13b4f1a2344cca0fd1a575fbfdb550d99d9089de9720f402d56338cf013,23354
8327,17e2930693a02b2d4b8aff9020ae53f0a84b2ddf9081e7f6197ddea37e5e1d38,sketch,guitar,3,sketch/guitar/7601.png,eb1278d8774b77f18b3bfea21c26481f776f2ed9ca4a1ea8260304f99cd17590,5163
8328,ea40afb57fa1a7e796f02cab0b37911024e6378ee365b691771a48940ffa247f,sketch,guitar,3,sketch/guitar/7602.png,78eef02f54fba04e1351132690510a36a171b7d38b7d7b6dadc69d61ecce0189,5905
8329,17cdc1ccb47cd45d8f029e077b77130c337e81293fb3edceeb0470a685e6deb0,sketch,guitar,3,sketch/guitar/7603.png,de990ec48a77e5f22c8d8c97a370ffc18fbd164cfb5a02a43d6788b089ae63f2,5431
8330,c71089275e929e6f678977fd6a632d468841aa13a7a45704dfccb9bb2be10e59,sketch,guitar,3,sketch/guitar/7604.png,a734b626ff8dd6c8828ebb8840e3566fb4bfa2493397338d80e88f6ecd83670d,7628
8331,d246b68f58b47ce776b7e1cc4434f79bbf2b8428a91a03b42e5088067cfa5c00,sketch,guitar,3,sketch/guitar/7605.png,0d143ceceb6e8123ac28c7dde41a9203f6cd48aec3c07aeafa3ae432244669ad,8767
8332,f7ab6aa1af256a6538f6e5f030855e9132b5af98540deb439643633416c659b0,sketch,guitar,3,sketch/guitar/7606.png,4cc08bcfd663880fc5d897ed04962d5691f5c3523c01ba343265b0311e05f414,10519
8333,87a69d20fb693940e6ee4d1264f70d518a735070038aff4a12df9527404689e1,sketch,guitar,3,sketch/guitar/7607.png,0e26dd7257e9e585abc3efdee69483270779147d63da743e85ba4988fa558c21,6160
8334,a79b58a75205d589a478b1227fb83de9610ee274b835b81ebf174643f8b81e5a,sketch,guitar,3,sketch/guitar/7608.png,88907b8e05aa628f05ad1a17d91c41b29279beb534df16f0de9b7a9e072566aa,9049
8335,943f253b6ddc249ddb8987a32b23f40abfbd1e0c8d14371375abc31b82c6ca19,sketch,guitar,3,sketch/guitar/7609.png,aab7d43dbdbd93fc2b65c4a0f2f2d2c47d2017126e2620bfe66b70c730ceb340,5012
8336,dcf7f47da8056a363ff940d974876543b3f976e156f2ae4cecb2032006499a10,sketch,guitar,3,sketch/guitar/7610.png,67eda2d3a7b518d2cbe4ca11fceba8949c4a48b1d7da4018024f4cdd848dfa97,5428
8337,9d207e8328989acd22eec1d89b11b910dcaf6c9182fd5492baf52b51019853b8,sketch,guitar,3,sketch/guitar/7611.png,d0dd8464b9dfff77ea5867b87c95d14d05acef57557b0fba108c30e6a487619f,8190
8338,b61e6caf1dcaef3806b7205d5f3895cc5bf09192f5d06f7feb417760e56b52e6,sketch,guitar,3,sketch/guitar/7612.png,26b12ac20c8f89fbe266b5d4d89650f102180d5be720885c77a44f5bb50db25b,10269
8339,2f9603519fcbde42630a68c03c6495190898c341f329a8fe3b25c78f2348e3bb,sketch,guitar,3,sketch/guitar/7613.png,e9c63f82a9ebcbf09781aeb3cdd0c080a13d0f2136b5a9798e4109e9faf93a31,6631
8340,29abcb7e340c39acbdbfdae0bfd4e2db2a737858cc54cd8d92435adbd3843137,sketch,guitar,3,sketch/guitar/7614.png,cd7966388fa8a86c7d1dce270bba24390338c4d111311312dd5e92444ae0d57d,4876
8341,3539bffa9151e5f0ce3bb79bef4b3912a74b302240463119865f8535f23eae79,sketch,guitar,3,sketch/guitar/7615.png,b0921055ab573d326cd1da8964306461543aea38e4ac5c4521538f51903368fb,5469
8342,dec41ecb7be513b8b900c330b27c99a2f30fd0e8acaf87f7626bbe00007aca77,sketch,guitar,3,sketch/guitar/7616.png,204a5de483bdd5feffc85ef43ca97ec195bb04ddc99ec48122adec51d7f1cd0d,7079
8343,66167c698851635f0c5064b85d7035be0982d840268124cdc66f323e9514ec1a,sketch,guitar,3,sketch/guitar/7617.png,0857def733d9ee28d3bae551ab7b13004fe62bead49d2a8a9f9291f389bf3481,5953
8344,8ad4d597d7f9aaf8f8251d27ce0c9ac4958d4c47ca9de0501a10805ffa830aea,sketch,guitar,3,sketch/guitar/7618.png,385a02d46e87dd5f73a49711b7d8b29682d9896d7ae251e082248f89bb682ca3,6624
8345,4567500097478880097520e032e2309aab534c608cf9f82cb30173ee2f6e813d,sketch,guitar,3,sketch/guitar/7619.png,d5b4769b061c23e5557bf4e20284e3f38fab96d8a25d070ee445e3eca9979126,7344
8346,80f9db006ab275ea47b942da842e02f72fa6adea29503b97dc3d892aa81f993a,sketch,guitar,3,sketch/guitar/7620.png,ad7e41368f3e847f0599cd63a44a04c471716a431b605079253865369dbccbda,4343
8347,da887a3727461c9c463a0b0c81a607be7704f9427af754d47c54a29befb27d14,sketch,guitar,3,sketch/guitar/7621.png,fe442bc82d2949bffa57c95531101bb7b7a9ec4186bd8d6cb808ac1cd95b16cc,9754
8348,e5944c0e49deb3687c05a3e593cc2c1bdbdef76a3565ff51bac7c733b49cd145,sketch,guitar,3,sketch/guitar/7622.png,cb41b1e050053ff4ffd84e5a5d135c5d334880dc9c71fc176d9f65240210e485,6852
8349,adfe467d7d7d7a13469f9e2b9026be9b0aa6db8cadba15f6e891d17a37ce9d91,sketch,guitar,3,sketch/guitar/7623.png,cf6c678e1be4bcd1fc949b97aff6e2f8c255b7f9bc9acc1a91fde6566eb3c419,7823
8350,c1cf8e269c877f44d7adddfc745145a7cf1234a5e4af79b8b52808fcb8d4b73d,sketch,guitar,3,sketch/guitar/7624.png,31470a3343aec591c32208d123a2c80f4130f5330917ee9907261bdf9fee5dd6,7515
8351,f646c2e08961a92c983282aeb70e5669499b17d50c0a3952a376169db1f4c5e9,sketch,guitar,3,sketch/guitar/7625.png,ccb55b19e4f7e1c1a920c0b1201bedf12ada9fda95138b740a3b16efcf4c4bcc,5690
8352,0b13fbca37d4dc92522c451d3a328a37a0cabc293da8d5d69134da7df8440fee,sketch,guitar,3,sketch/guitar/7626.png,754d86c39314288788ef21212f09b7ae76e3345af79012022e0b31af34196b1e,4912
8353,cfbff076933eb3bebccfacd8b213e870c034b1c4740019b78d1badaf6cd8e610,sketch,guitar,3,sketch/guitar/7627.png,670bf9020a158964b8486528c9405230336fca1cd9d67973c61318fdd0ac6249,8380
8354,c8316c43da1988277cdd022a8abdc4e8c41e159961be948eaebf59dc5f82436a,sketch,guitar,3,sketch/guitar/7628.png,bd6fbbcb926a68491d09687512bf59f79f56b85fa8436249fa73bd3b4790d01a,7147
8355,c9440081eb0fd7539cbb857a85fba9bb493413ade6544d2c54f6a7cd50f4139b,sketch,guitar,3,sketch/guitar/7629.png,01c6392de260997652d3b5f69e682d41a3dbb3d60c7e6fc6743894bdf3f42c80,8510
8356,e25adf893197086a891a673d3981f13b79b7bd0df266b4e3ae5bc1bb6e3582ac,sketch,guitar,3,sketch/guitar/7630.png,0f879834ca7c32bb9aa4c603406b4ab9e6f07e94baae76be06914a811fca4bf1,8813
8357,0cb9000e518f119179d325b03b2db4a8e238f8a4482ddf341f4c4fe0c395d337,sketch,guitar,3,sketch/guitar/7631.png,28ac8ccd058b80af12f6253326ca28957236bdf41d1490c3f85bbc295dce8041,8121
8358,a1aa027b722673e49f4570d6c977a3356df9abb28720ca77e9e51eecc780de38,sketch,guitar,3,sketch/guitar/7632.png,594b567dd87a75f754f36d46f6345373394c099b77b220f6f1ffb7f3de8a5d84,6681
8359,428cf916417c892f369023430448f578e0d298859d5ff4a3da9229ba65136dfe,sketch,guitar,3,sketch/guitar/7633.png,82d42fa7444e053abc392e84a744a12a7f37560eb315ecbe8a9f32f470e7a4ce,5683
8360,2a34a56a71d4aa2d6fc3b25e486b7d6352f3d4a366c2f8316bf33638507b9bea,sketch,guitar,3,sketch/guitar/7634.png,3734e39ce414f836c68478fe93100581f7af479a1d00dd1cdeeb90bf0f7e5acc,7850
8361,6261f711f55468c372667b8ac7523db306355e434d83fb56dc67d4db7c3d41cf,sketch,guitar,3,sketch/guitar/7635.png,81d12d619057fcc64faa7a3941a6a1b991f30c11780523efb77ed6ca079fc803,8500
8362,498019b8ba564a2ac74f9f591cd09129770f854bb5d4bfb4c4cb601ecc09f578,sketch,guitar,3,sketch/guitar/7636.png,c61f5483fdcaa62ab1a53c8d1f26e6d36e62c723dc719fa125afa80ac47340b0,4844
8363,c0fba45449be6f58cdcdec510acaffe3e0aa4033323d8312d522f45b7331a057,sketch,guitar,3,sketch/guitar/7637.png,c3bd3ca312709a50a59d909638853503b971e023349aaaf4af1d9d725c6bc05a,9661
8364,e9fe2e144309e1bccd66428627cb15dedf7eded1d10fec59096df4d807fe32b9,sketch,guitar,3,sketch/guitar/7638.png,fdd78fcb8f1f646ec0459a1f60ceecc6b127acef448daa972ac3b0b1dde8d2a5,6602
8365,1eee73648d9d8b7649f0f186d3adcaccb5166e4d34d522af95ff2b3f110cc67c,sketch,guitar,3,sketch/guitar/7639.png,329513833940069140c52bad832a0f7a90513fb287e6c179d0eb53a10c8e7bb5,6879
8366,40b2355c0ad124e630605e9ea366b944135fd648d31307763903cee1cbef598f,sketch,guitar,3,sketch/guitar/7640.png,6bfb427c2228a89267b99ce3ff3fa752ba32ace989dc55714df0560b9a65e9a0,5481
8367,8c3f73b9e8913daf7b82f0d1a4275a3af718821b6622cac5384f03cd55a7298f,sketch,guitar,3,sketch/guitar/7641.png,d0333575b62b90655a3a189ee3402ed766473486cee0119016740e956bf426f1,4974
8368,35c1ea58de071eeea67f6d1bc4b59cfcc86fb51cd140a7899c998bab22d97190,sketch,guitar,3,sketch/guitar/7642.png,65e1ab1e3cedb06ed65b07e4175278d61697785228356d267eec75833174c307,8437
8369,53a5c73948011f7736ff3f681fb667c0b8d3f7230a2fcdcd59ea29a5d05383dc,sketch,guitar,3,sketch/guitar/7643.png,81abe3eb1eea16aa137e583ca09b6c5ea6c00278d2e54ee63f225cc19bb373c6,5540
8370,fce5e59c50f4d45384a59dc09b05d495ef93a722ca9dc0571bef3bad0ebc5df0,sketch,guitar,3,sketch/guitar/7644.png,4d4692242922100769d4ea1dcce131a8e4469740d116d4c710c328d928c45d77,9513
8371,d34ddf70903ee56b8c94905653f21ff6de94dfca2b69c26f0adceb1c48cc25bd,sketch,guitar,3,sketch/guitar/7645.png,de8e4c98403c7b7186c953b9aedf4332516218141e42249fd9b2f193cf2b425f,7153
8372,afba7bc26a6b3658aef2ae1e961bdedcfe87fd6d197fd355469ded5485df06cc,sketch,guitar,3,sketch/guitar/7646.png,29f925c785f6646892c883e6f62945ea7350dff32fd3d01e54cf2d40005c1b47,6574
8373,1c026f8e410af96cac394a32f30407947caaa71592a7b77116afd357038b41a1,sketch,guitar,3,sketch/guitar/7647.png,94243e0b2e822f9efec35323bae708f848321563b8902735e363db816daf5f4d,6361
8374,d0bc2ad21337060f3a368f049bc60bfab51215eef7fbef852ad06e67866c8bbb,sketch,guitar,3,sketch/guitar/7648.png,b014fc1150e486a3c7fc17fdddbcf26a0391e1ccfa8a5fd03da5cd985d48c155,5453
8375,34b602c24d3fae7fdbd9afa0861801febbb7b7e84ef1d8d80685a100f51c788e,sketch,guitar,3,sketch/guitar/7649.png,5a37c2ebb6ec1a962621945d53c4b472a5a2bca7c7c294176080bf43bf54bde3,8354
8376,3791baa479dd050f7c5cc77c956e532dadcb47f54578e232d36e786bbb1c0193,sketch,guitar,3,sketch/guitar/7650.png,e68242292ef4120d281d7759109b909d6e466befb8fdf5d1a305b461fb4d7cc6,3818
8377,da5d2fb10eeeb0df0af7657c62e392c776dc9ecc5181e4c035ac9fb31fb87d12,sketch,guitar,3,sketch/guitar/7651.png,f88aec7d953fc71c6399b64e525ac69a916b88d47d7842045962a153b9fb2c6c,9680
8378,093cbda7c29ef3649953d3015cb43560f4351d7bdcdc72496af33366384d5dee,sketch,guitar,3,sketch/guitar/7652.png,331fd4f2e7803e1330441b2225eacc7555bef0912be83c167647fe322ae9ae44,11169
8379,8e7c580e25bc0e88c59957fe428c1af4217a7121bb396a315fb91b9d90812946,sketch,guitar,3,sketch/guitar/7653.png,1f73bf52a79b90b34d6f213399507cf334e99fb5f16b464a47eb348ab747f773,4741
8380,cbe8a82d82efd7f4e0d3d8a3ec2b63a6bd7808aee0a566086d87429e28f40dfa,sketch,guitar,3,sketch/guitar/7654.png,c7c734ba20b70394aedaae19e6eb00acfad21ff3c2f508c6a17f7b120080d032,6124
8381,1ae6550a536f07a9586fb6b2c55375a216d6a1cf916e3a73c0ed1cdc5616bb83,sketch,guitar,3,sketch/guitar/7655.png,f8e0a21ef3f0c41e6c60aae4456a6eb11ea5928541b5d5a7428c2a761fb93e95,6738
8382,74b50a3bd8e7bdbad606863ee7c7a23ff464babd205691b7fab3173a731d7403,sketch,guitar,3,sketch/guitar/7656.png,430b7da48b25556fe1b5ddb4665587b96b3aac3ff8d45f82c034afce11f4709a,5485
8383,598910c2e0c4ff38db25ba95ee80e9b2a8bbe5ae8c3f782ea61a6ff7a6ca6bd0,sketch,guitar,3,sketch/guitar/7657.png,3a29fd12cfbb84df40109871412546ce998c88a65d13f5e21a24837af16e98a0,7483
8384,d7b2dda7858168df516c80c36ed43c9adf31d3ee7f571293d8f8eebb47021d2b,sketch,guitar,3,sketch/guitar/7658.png,ae8e34180841a1195e90e9f418d90642d7dd5b08b819311054b1272312a122cd,6994
8385,6a382d8dfc0f9d345214215359764c1709d22e0166f3b5385b4acdb2134cc63d,sketch,guitar,3,sketch/guitar/7659.png,6e61efa4a32482e15e3a6552baad726b084aac17e99d148f749a0f56990029cb,10075
8386,03b63133ef771bd5c0a9216b28cae164fa00e8422bc813bab8de0424d7446030,sketch,guitar,3,sketch/guitar/7660.png,9d65299b24ba9de25edbb69a553e5345474526cc755f6176bcedbbe77b4339ad,5542
8387,65526f1fc3679a273674d4ec3aa30896f449681eba4c0dc143e441b4253429bd,sketch,guitar,3,sketch/guitar/7661.png,385f75cc1961c6165073aa9eb6c869a54fb5983c7c2e52de4e0e152db78bf6d3,6457
8388,f0410f9f7f7f9212ffb37444fc0c5521a8ea9c8fb231440df2c03fbe9cf60e90,sketch,guitar,3,sketch/guitar/7662.png,2e56ac80688de15b08880434d4e9621b89c8e4e52663b0172987b21a503b37fd,4342
8389,5b459cd19ed73bf441f39e38a15a56582f358067983943fef3396c5706ffdaf3,sketch,guitar,3,sketch/guitar/7663.png,899693157e27142a94e62bded7fb96819b36eae718a7eeb99c5662a1ba634c7a,7751
8390,42008c2dde46adb9aec12b08ed4aa4496f8a8f24cf879429e1e17ee3cb1ed58b,sketch,guitar,3,sketch/guitar/7664.png,74201927db5693704088dbb1fcb8d302ee25fd496edd293925f402a61734d416,6602
8391,e3933248ee7c61c6a92711b09d0c0d51d92a21100e768dd6833b193742ebff2c,sketch,guitar,3,sketch/guitar/7665.png,f61b57843014d035bbd835cfd4ba906d81685b1ae374e4a0b4c64eb8b94849e4,7659
8392,8040568ea85a8dda3304f55016e97fd735fc32e3affa937662c341b5d01faf59,sketch,guitar,3,sketch/guitar/7666.png,acf1770a36d5e9acde198526eb30e3d29b75324994abe6fe3eaec80bf7207af2,9111
