seed,dimension,candidate_count,budget,target_samples,method,selected,target_risk,oracle_risk,normalized_regret,combination_rank,in_top_q,top_q,certified_steps,certificate_rate,mean_selected_interval_width,sketch_bytes,full_gram_bytes,byte_ratio,uncertified_fallback_steps,mean_refinement_rounds,random_repeat
20260914,16,12,3,128,random,pool_00|pool_02|pool_03,0.09488368002144984,0.07412482887690727,0.28005260125476994,59,0,10,,,,,,,,,9
20260914,16,12,3,128,random,pool_00|pool_03|pool_05,0.09925463887171365,0.07412482887690727,0.33902014177378126,75,0,10,,,,,,,,,10
20260914,16,12,3,128,random,pool_01|pool_06|pool_10,0.0989774432197603,0.07412482887690727,0.33528056279392743,74,0,10,,,,,,,,,11
20260914,16,12,3,128,random,pool_05|pool_06|pool_07,0.332753343275182,0.07412482887690727,3.4890942524502395,216,0,10,,,,,,,,,12
20260914,16,12,3,128,random,pool_02|pool_08|pool_09,0.12583334665970092,0.07412482887690727,0.6975870105368005,142,0,10,,,,,,,,,13
20260914,16,12,3,128,random,pool_00|pool_09|pool_10,0.10957122349193424,0.07412482887690727,0.4781986704332194,108,0,10,,,,,,,,,14
20260914,16,12,3,128,random,pool_06|pool_08|pool_09,0.28771894680036914,0.07412482887690727,2.881546185801781,214,0,10,,,,,,,,,15
20260914,16,12,3,128,random,pool_02|pool_05|pool_09,0.10601659656277748,0.07412482887690727,0.4302440648980131,96,0,10,,,,,,,,,16
20260914,16,12,3,128,random,pool_01|pool_05|pool_08,0.11411573605471084,0.07412482887690727,0.5395075817876495,118,0,10,,,,,,,,,17
20260914,16,12,3,128,random,pool_02|pool_03|pool_06,0.12460486656661343,0.07412482887690727,0.6810138850173134,139,0,10,,,,,,,,,18
20260914,16,12,3,128,random,pool_02|pool_05|pool_10,0.09678994893335668,0.07412482887690727,0.30576961053208535,66,0,10,,,,,,,,,19
20260914,32,8,1,32,target_a_estimated,pool_00,0.5044430845594784,0.5044430845594784,0.0,1,1,8,,,,,,,,,
20260914,32,8,1,32,target_a_true_ct_diagnostic,pool_00,0.5044430845594784,0.5044430845594784,0.0,1,1,8,,,,,,,,,
20260914,32,8,1,32,isotropic_a,pool_05,3.801073082414856,0.5044430845594784,6.535187216877537,6,1,8,,,,,,,,,
20260914,32,8,1,32,bayesian_d,pool_07,4.67926512943545,0.5044430845594784,8.276101254360087,8,1,8,,,,,,,,,
20260914,32,8,1,32,effective_rank,pool_00,0.5044430845594784,0.5044430845594784,0.0,1,1,8,,,,,,,,,
20260914,32,8,1,32,trace,pool_07,4.67926512943545,0.5044430845594784,8.276101254360087,8,1,8,,,,,,,,,
20260914,32,8,1,32,oracle_exhaustive,pool_00,0.5044430845594784,0.5044430845594784,0.0,1,1,8,,,,,,,,,
20260914,32,8,1,32,target_a_sketch_l2,pool_02,1.2900367744350132,0.5044430845594784,1.5573485174478712,3,1,8,0,0.0,7.2154935328019985,4288,65536,0.0654296875,,,
20260914,32,8,1,32,target_a_sketch_l4,pool_02,1.2900367744350132,0.5044430845594784,1.5573485174478712,3,1,8,0,0.0,4.799064679344972,8384,65536,0.1279296875,,,
20260914,32,8,1,32,target_a_sketch_l8,pool_00,0.5044430845594784,0.5044430845594784,0.0,1,1,8,0,0.0,0.4579058625769428,16576,65536,0.2529296875,,,
20260914,32,8,1,32,target_a_sketch_adaptive,pool_00,0.5044430845594784,0.5044430845594784,0.0,1,1,8,1,1.0,,35008,65536,0.5341796875,0,3.0,
20260914,32,8,1,32,random,pool_06,4.6700974804973345,0.5044430845594784,8.25792745196547,7,1,8,,,,,,,,,0
20260914,32,8,1,32,random,pool_01,0.7143581355791684,0.5044430845594784,0.41613228022147486,2,1,8,,,,,,,,,1
20260914,32,8,1,32,random,pool_00,0.5044430845594784,0.5044430845594784,0.0,1,1,8,,,,,,,,,2
20260914,32,8,1,32,random,pool_03,2.1583635018662237,0.5044430845594784,3.2787057012607996,4,1,8,,,,,,,,,3
20260914,32,8,1,32,random,pool_02,1.2900367744350132,0.5044430845594784,1.5573485174478712,3,1,8,,,,,,,,,4
20260914,32,8,1,32,random,pool_07,4.67926512943545,0.5044430845594784,8.276101254360087,8,1,8,,,,,,,,,5
20260914,32,8,1,32,random,pool_06,4.6700974804973345,0.5044430845594784,8.25792745196547,7,1,8,,,,,,,,,6
20260914,32,8,1,32,random,pool_02,1.2900367744350132,0.5044430845594784,1.5573485174478712,3,1,8,,,,,,,,,7
20260914,32,8,1,32,random,pool_04,3.115884135229588,0.5044430845594784,5.176879474818525,5,1,8,,,,,,,,,8
20260914,32,8,1,32,random,pool_02,1.2900367744350132,0.5044430845594784,1.5573485174478712,3,1,8,,,,,,,,,9
20260914,32,8,1,32,random,pool_03,2.1583635018662237,0.5044430845594784,3.2787057012607996,4,1,8,,,,,,,,,10
20260914,32,8,1,32,random,pool_05,3.801073082414856,0.5044430845594784,6.535187216877537,6,1,8,,,,,,,,,11
20260914,32,8,1,32,random,pool_01,0.7143581355791684,0.5044430845594784,0.41613228022147486,2,1,8,,,,,,,,,12
20260914,32,8,1,32,random,pool_00,0.5044430845594784,0.5044430845594784,0.0,1,1,8,,,,,,,,,13
20260914,32,8,1,32,random,pool_03,2.1583635018662237,0.5044430845594784,3.2787057012607996,4,1,8,,,,,,,,,14
20260914,32,8,1,32,random,pool_00,0.5044430845594784,0.5044430845594784,0.0,1,1,8,,,,,,,,,15
20260914,32,8,1,32,random,pool_07,4.67926512943545,0.5044430845594784,8.276101254360087,8,1,8,,,,,,,,,16
20260914,32,8,1,32,random,pool_06,4.6700974804973345,0.5044430845594784,8.25792745196547,7,1,8,,,,,,,,,17
20260914,32,8,1,32,random,pool_04,3.115884135229588,0.5044430845594784,5.176879474818525,5,1,8,,,,,,,,,18
20260914,32,8,1,32,random,pool_06,4.6700974804973345,0.5044430845594784,8.25792745196547,7,1,8,,,,,,,,,19
20260914,32,8,1,128,target_a_estimated,pool_00,0.4659693060210034,0.4659693060210034,0.0,1,1,8,,,,,,,,,
20260914,32,8,1,128,target_a_true_ct_diagnostic,pool_00,0.4659693060210034,0.4659693060210034,0.0,1,1,8,,,,,,,,,
20260914,32,8,1,128,isotropic_a,pool_06,4.683867751384177,0.4659693060210034,9.051880436890952,7,1,8,,,,,,,,,
20260914,32,8,1,128,bayesian_d,pool_06,4.683867751384177,0.4659693060210034,9.051880436890952,7,1,8,,,,,,,,,
20260914,32,8,1,128,effective_rank,pool_00,0.4659693060210034,0.4659693060210034,0.0,1,1,8,,,,,,,,,
20260914,32,8,1,128,trace,pool_07,5.0991243143897,0.4659693060210034,9.943047639622552,8,1,8,,,,,,,,,
20260914,32,8,1,128,oracle_exhaustive,pool_00,0.4659693060210034,0.4659693060210034,0.0,1,1,8,,,,,,,,,
20260914,32,8,1,128,target_a_sketch_l2,pool_01,0.6840641186358225,0.4659693060210034,0.46804544805144005,2,1,8,0,0.0,6.3996091201718945,4288,65536,0.0654296875,,,
20260914,32,8,1,128,target_a_sketch_l4,pool_00,0.4659693060210034,0.4659693060210034,0.0,1,1,8,0,0.0,4.148946569005339,8384,65536,0.1279296875,,,
20260914,32,8,1,128,target_a_sketch_l8,pool_00,0.4659693060210034,0.4659693060210034,0.0,1,1,8,0,0.0,0.42412241394100375,16576,65536,0.2529296875,,,
20260914,32,8,1,128,target_a_sketch_adaptive,pool_00,0.4659693060210034,0.4659693060210034,0.0,1,1,8,1,1.0,,35008,65536,0.5341796875,0,3.0,
20260914,32,8,1,128,random,pool_06,4.683867751384177,0.4659693060210034,9.051880436890952,7,1,8,,,,,,,,,0
20260914,32,8,1,128,random,pool_01,0.6840641186358225,0.4659693060210034,0.46804544805144005,2,1,8,,,,,,,,,1
20260914,32,8,1,128,random,pool_00,0.4659693060210034,0.4659693060210034,0.0,1,1,8,,,,,,,,,2
20260914,32,8,1,128,random,pool_03,2.1601122748125254,0.4659693060210034,3.6357394079410867,4,1,8,,,,,,,,,3
20260914,32,8,1,128,random,pool_02,1.3401708964453416,0.4659693060210034,1.8760926505853024,3,1,8,,,,,,,,,4
20260914,32,8,1,128,random,pool_07,5.0991243143897,0.4659693060210034,9.943047639622552,8,1,8,,,,,,,,,5
20260914,32,8,1,128,random,pool_06,4.683867751384177,0.4659693060210034,9.051880436890952,7,1,8,,,,,,,,,6
20260914,32,8,1,128,random,pool_02,1.3401708964453416,0.4659693060210034,1.8760926505853024,3,1,8,,,,,,,,,7
20260914,32,8,1,128,random,pool_04,2.9851061719129435,0.4659693060210034,5.406229194371852,5,1,8,,,,,,,,,8
20260914,32,8,1,128,random,pool_02,1.3401708964453416,0.4659693060210034,1.8760926505853024,3,1,8,,,,,,,,,9
20260914,32,8,1,128,random,pool_03,2.1601122748125254,0.4659693060210034,3.6357394079410867,4,1,8,,,,,,,,,10
20260914,32,8,1,128,random,pool_05,4.183604949822708,0.4659693060210034,7.9782843972004756,6,1,8,,,,,,,,,11
20260914,32,8,1,128,random,pool_01,0.6840641186358225,0.4659693060210034,0.46804544805144005,2,1,8,,,,,,,,,12
20260914,32,8,1,128,random,pool_00,0.4659693060210034,0.4659693060210034,0.0,1,1,8,,,,,,,,,13
20260914,32,8,1,128,random,pool_03,2.1601122748125254,0.4659693060210034,3.6357394079410867,4,1,8,,,,,,,,,14
20260914,32,8,1,128,random,pool_00,0.4659693060210034,0.4659693060210034,0.0,1,1,8,,,,,,,,,15
20260914,32,8,1,128,random,pool_07,5.0991243143897,0.4659693060210034,9.943047639622552,8,1,8,,,,,,,,,16
20260914,32,8,1,128,random,pool_06,4.683867751384177,0.4659693060210034,9.051880436890952,7,1,8,,,,,,,,,17
20260914,32,8,1,128,random,pool_04,2.9851061719129435,0.4659693060210034,5.406229194371852,5,1,8,,,,,,,,,18
20260914,32,8,1,128,random,pool_06,4.683867751384177,0.4659693060210034,9.051880436890952,7,1,8,,,,,,,,,19
20260914,32,8,3,32,target_a_estimated,pool_00|pool_01|pool_07,0.17204066289493666,0.17204066289493666,0.0,1,1,10,,,,,,,,,
20260914,32,8,3,32,target_a_true_ct_diagnostic,pool_00|pool_01|pool_07,0.17204066289493666,0.17204066289493666,0.0,1,1,10,,,,,,,,,
20260914,32,8,3,32,isotropic_a,pool_01|pool_05|pool_07,0.2364146965060213,0.17204066289493666,0.3741791767589104,28,0,10,,,,,,,,,
20260914,32,8,3,32,bayesian_d,pool_00|pool_03|pool_07,0.18119763573246822,0.17204066289493666,0.05322563098424946,5,1,10,,,,,,,,,
20260914,32,8,3,32,effective_rank,pool_00|pool_01|pool_05,0.18206385384758733,0.17204066289493666,0.05826059249011218,6,1,10,,,,,,,,,
20260914,32,8,3,32,trace,pool_05|pool_06|pool_07,0.5796751332392771,0.17204066289493666,2.3694076940012625,56,0,10,,,,,,,,,
20260914,32,8,3,32,oracle_exhaustive,pool_00|pool_01|pool_07,0.17204066289493666,0.17204066289493666,0.0,1,1,10,,,,,,,,,
20260914,32,8,3,32,target_a_sketch_l2,pool_01|pool_02|pool_03,0.32339713511110935,0.17204066289493666,0.8797715009305934,47,0,10,0,0.0,5.538848410174848,4288,65536,0.0654296875,,,
20260914,32,8,3,32,target_a_sketch_l4,pool_00|pool_01|pool_02,0.20653988780024024,0.17204066289493666,0.2005294813725048,17,0,10,0,0.0,2.697417074889737,8384,65536,0.1279296875,,,
20260914,32,8,3,32,target_a_sketch_l8,pool_00|pool_01|pool_07,0.17204066289493666,0.17204066289493666,0.0,1,1,10,0,0.0,0.3805495874309974,16576,65536,0.2529296875,,,
20260914,32,8,3,32,target_a_sketch_adaptive,pool_00|pool_01|pool_07,0.17204066289493666,0.17204066289493666,0.0,1,1,10,3,1.0,,65728,65536,1.0029296875,0,1.3333333333333333,
20260914,32,8,3,32,random,pool_05|pool_06|pool_07,0.5796751332392771,0.17204066289493666,2.3694076940012625,56,0,10,,,,,,,,,0
20260914,32,8,3,32,random,pool_01|pool_02|pool_03,0.32339713511110935,0.17204066289493666,0.8797715009305934,47,0,10,,,,,,,,,1
20260914,32,8,3,32,random,pool_02|pool_03|pool_06,0.23398883476556742,0.17204066289493666,0.36007866296389374,27,0,10,,,,,,,,,2
20260914,32,8,3,32,random,pool_00|pool_03|pool_05,0.2247170506442223,0.17204066289493666,0.30618568228520787,22,0,10,,,,,,,,,3
20260914,32,8,3,32,random,pool_02|pool_05|pool_07,0.24649705576099484,0.17204066289493666,0.43278368969973036,30,0,10,,,,,,,,,4
20260914,32,8,3,32,random,pool_00|pool_01|pool_07,0.17204066289493666,0.17204066289493666,0.0,1,1,10,,,,,,,,,5
20260914,32,8,3,32,random,pool_00|pool_01|pool_02,0.20653988780024024,0.17204066289493666,0.2005294813725048,17,0,10,,,,,,,,,6
20260914,32,8,3,32,random,pool_01|pool_04|pool_06,0.2528066797764781,0.17204066289493666,0.46945887979322853,32,0,10,,,,,,,,,7
20260914,32,8,3,32,random,pool_03|pool_05|pool_07,0.2653668403270234,0.17204066289493666,0.542465809313232,37,0,10,,,,,,,,,8
20260914,32,8,3,32,random,pool_00|pool_01|pool_02,0.20653988780024024,0.17204066289493666,0.2005294813725048,17,0,10,,,,,,,,,9
20260914,32,8,3,32,random,pool_00|pool_02|pool_03,0.23385981569685227,0.17204066289493666,0.35932872939270105,26,0,10,,,,,,,,,10
20260914,32,8,3,32,random,pool_01|pool_03|pool_04,0.31768261106653467,0.17204066289493666,0.8465553766236064,46,0,10,,,,,,,,,11
20260914,32,8,3,32,random,pool_03|pool_04|pool_06,0.3308946145195071,0.17204066289493666,0.9233511947206386,48,0,10,,,,,,,,,12
20260914,32,8,3,32,random,pool_01|pool_05|pool_06,0.28632754092791457,0.17204066289493666,0.6643015442388271,41,0,10,,,,,,,,,13
20260914,32,8,3,32,random,pool_00|pool_06|pool_07,0.2618152097084696,0.17204066289493666,0.5218216746139677,35,0,10,,,,,,,,,14
20260914,32,8,3,32,random,pool_04|pool_05|pool_06,0.5776178909339152,0.17204066289493666,2.357449809913021,55,0,10,,,,,,,,,15
20260914,32,8,3,32,random,pool_01|pool_03|pool_06,0.21646059488803893,0.17204066289493666,0.2581943782687528,20,0,10,,,,,,,,,16
20260914,32,8,3,32,random,pool_00|pool_03|pool_05,0.2247170506442223,0.17204066289493666,0.30618568228520787,22,0,10,,,,,,,,,17
20260914,32,8,3,32,random,pool_01|pool_02|pool_04,0.26217067935407257,0.17204066289493666,0.5238878701262463,36,0,10,,,,,,,,,18
20260914,32,8,3,32,random,pool_01|pool_03|pool_06,0.21646059488803893,0.17204066289493666,0.2581943782687528,20,0,10,,,,,,,,,19
20260914,32,8,3,128,target_a_estimated,pool_00|pool_01|pool_07,0.16298296617636343,0.16298296617636343,0.0,1,1,10,,,,,,,,,
20260914,32,8,3,128,target_a_true_ct_diagnostic,pool_00|pool_01|pool_07,0.16298296617636343,0.16298296617636343,0.0,1,1,10,,,,,,,,,
20260914,32,8,3,128,isotropic_a,pool_01|pool_03|pool_06,0.20290397658169407,0.16298296617636343,0.24493977095822528,18,0,10,,,,,,,,,
20260914,32,8,3,128,bayesian_d,pool_00|pool_06|pool_07,0.23560438035226267,0.16298296617636343,0.4455767119694938,32,0,10,,,,,,,,,
20260914,32,8,3,128,effective_rank,pool_00|pool_01|pool_06,0.1652187134111589,0.16298296617636343,0.013717674228460016,2,1,10,,,,,,,,,
20260914,32,8,3,128,trace,pool_05|pool_06|pool_07,0.5807382381494066,0.16298296617636343,2.5631836367549683,56,0,10,,,,,,,,,
20260914,32,8,3,128,oracle_exhaustive,pool_00|pool_01|pool_07,0.16298296617636343,0.16298296617636343,0.0,1,1,10,,,,,,,,,
20260914,32,8,3,128,target_a_sketch_l2,pool_00|pool_01|pool_03,0.1866271151181777,0.16298296617636343,0.145071288715098,10,1,10,0,0.0,4.910313433746711,4288,65536,0.0654296875,,,
20260914,32,8,3,128,target_a_sketch_l4,pool_00|pool_01|pool_02,0.1975264627958997,0.16298296617636343,0.21194544086378228,17,0,10,0,0.0,2.5132522678380096,8384,65536,0.1279296875,,,
20260914,32,8,3,128,target_a_sketch_l8,pool_00|pool_01|pool_04,0.17920276126635523,0.16298296617636343,0.09951834520204034,9,1,10,0,0.0,0.35319327279758017,16576,65536,0.2529296875,,,
20260914,32,8,3,128,target_a_sketch_adaptive,pool_00|pool_01|pool_07,0.16298296617636343,0.16298296617636343,0.0,1,1,10,3,1.0,,65728,65536,1.0029296875,0,1.3333333333333333,
20260914,32,8,3,128,random,pool_05|pool_06|pool_07,0.5807382381494066,0.16298296617636343,2.5631836367549683,56,0,10,,,,,,,,,0
20260914,32,8,3,128,random,pool_01|pool_02|pool_03,0.3146234887584621,0.16298296617636343,0.9304071838894431,47,0,10,,,,,,,,,1
20260914,32,8,3,128,random,pool_02|pool_03|pool_06,0.2248960605041967,0.16298296617636343,0.3798746321798885,27,0,10,,,,,,,,,2
20260914,32,8,3,128,random,pool_00|pool_03|pool_05,0.20865681805312128,0.16298296617636343,0.2802369655448183,20,0,10,,,,,,,,,3
20260914,32,8,3,128,random,pool_02|pool_05|pool_07,0.2448397108921297,0.16298296617636343,0.5022411030806084,35,0,10,,,,,,,,,4
20260914,32,8,3,128,random,pool_00|pool_01|pool_07,0.16298296617636343,0.16298296617636343,0.0,1,1,10,,,,,,,,,5
20260914,32,8,3,128,random,pool_00|pool_01|pool_02,0.1975264627958997,0.16298296617636343,0.21194544086378228,17,0,10,,,,,,,,,6
20260914,32,8,3,128,random,pool_01|pool_04|pool_06,0.22959047537364474,0.16298296617636343,0.4086777333847606,30,0,10,,,,,,,,,7
20260914,32,8,3,128,random,pool_03|pool_05|pool_07,0.26568549840808786,0.16298296617636343,0.6301427360242683,40,0,10,,,,,,,,,8
20260914,32,8,3,128,random,pool_00|pool_01|pool_02,0.1975264627958997,0.16298296617636343,0.21194544086378228,17,0,10,,,,,,,,,9
20260914,32,8,3,128,random,pool_00|pool_02|pool_03,0.22018767102471626,0.16298296617636343,0.3509857882108476,25,0,10,,,,,,,,,10
20260914,32,8,3,128,random,pool_01|pool_03|pool_04,0.2975596124977747,0.16298296617636343,0.8257098853863429,45,0,10,,,,,,,,,11
20260914,32,8,3,128,random,pool_03|pool_04|pool_06,0.318984027830045,0.16298296617636343,0.9571617532403554,48,0,10,,,,,,,,,12
20260914,32,8,3,128,random,pool_01|pool_05|pool_06,0.26245504465131936,0.16298296617636343,0.610321930006584,38,0,10,,,,,,,,,13
20260914,32,8,3,128,random,pool_00|pool_06|pool_07,0.23560438035226267,0.16298296617636343,0.4455767119694938,32,0,10,,,,,,,,,14
20260914,32,8,3,128,random,pool_04|pool_05|pool_06,0.5414374585859558,0.16298296617636343,2.3220493606679597,55,0,10,,,,,,,,,15
20260914,32,8,3,128,random,pool_01|pool_03|pool_06,0.20290397658169407,0.16298296617636343,0.24493977095822528,18,0,10,,,,,,,,,16
20260914,32,8,3,128,random,pool_00|pool_03|pool_05,0.20865681805312128,0.16298296617636343,0.2802369655448183,20,0,10,,,,,,,,,17
20260914,32,8,3,128,random,pool_01|pool_02|pool_04,0.2541176247043765,0.16298296617636343,0.5591667685652284,37,0,10,,,,,,,,,18
20260914,32,8,3,128,random,pool_01|pool_03|pool_06,0.20290397658169407,0.16298296617636343,0.24493977095822528,18,0,10,,,,,,,,,19
20260914,32,12,1,32,target_a_estimated,pool_00,0.498579562226373,0.498579562226373,0.0,1,1,10,,,,,,,,,
20260914,32,12,1,32,target_a_true_ct_diagnostic,pool_00,0.498579562226373,0.498579562226373,0.0,1,1,10,,,,,,,,,
20260914,32,12,1,32,isotropic_a,pool_01,0.5448630180166409,0.498579562226373,0.09283063185260207,2,1,10,,,,,,,,,
20260914,32,12,1,32,bayesian_d,pool_10,5.049532826088274,0.498579562226373,9.127837578299298,12,0,10,,,,,,,,,
20260914,32,12,1,32,effective_rank,pool_01,0.5448630180166409,0.498579562226373,0.09283063185260207,2,1,10,,,,,,,,,
20260914,32,12,1,32,trace,pool_10,5.049532826088274,0.498579562226373,9.127837578299298,12,0,10,,,,,,,,,
20260914,32,12,1,32,oracle_exhaustive,pool_00,0.498579562226373,0.498579562226373,0.0,1,1,10,,,,,,,,,
20260914,32,12,1,32,target_a_sketch_l2,pool_02,0.7861239400331483,0.498579562226373,0.5767271657160705,3,1,10,0,0.0,6.225701675899504,6432,98304,0.0654296875,,,
20260914,32,12,1,32,target_a_sketch_l4,pool_02,0.7861239400331483,0.498579562226373,0.5767271657160705,3,1,10,0,0.0,3.879458039699367,12576,98304,0.1279296875,,,
20260914,32,12,1,32,target_a_sketch_l8,pool_00,0.498579562226373,0.498579562226373,0.0,1,1,10,0,0.0,0.43239378891684666,24864,98304,0.2529296875,,,
20260914,32,12,1,32,target_a_sketch_adaptive,pool_00,0.498579562226373,0.498579562226373,0.0,1,1,10,1,1.0,,49440,98304,0.5029296875,0,3.0,
20260914,32,12,1,32,random,pool_09,4.585350316942048,0.498579562226373,8.196827676743263,10,1,10,,,,,,,,,0
20260914,32,12,1,32,random,pool_02,0.7861239400331483,0.498579562226373,0.5767271657160705,3,1,10,,,,,,,,,1
20260914,32,12,1,32,random,pool_01,0.5448630180166409,0.498579562226373,0.09283063185260207,2,1,10,,,,,,,,,2
20260914,32,12,1,32,random,pool_04,1.6965481363077268,0.498579562226373,2.402763099096776,5,1,10,,,,,,,,,3
20260914,32,12,1,32,random,pool_03,1.183777255298403,0.498579562226373,1.3742996002730765,4,1,10,,,,,,,,,4
20260914,32,12,1,32,random,pool_10,5.049532826088274,0.498579562226373,9.127837578299298,12,0,10,,,,,,,,,5
20260914,32,12,1,32,random,pool_09,4.585350316942048,0.498579562226373,8.196827676743263,10,1,10,,,,,,,,,6
20260914,32,12,1,32,random,pool_04,1.6965481363077268,0.498579562226373,2.402763099096776,5,1,10,,,,,,,,,7
20260914,32,12,1,32,random,pool_07,3.8381042113985475,0.498579562226373,6.698077703505846,8,1,10,,,,,,,,,8
20260914,32,12,1,32,random,pool_03,1.183777255298403,0.498579562226373,1.3742996002730765,4,1,10,,,,,,,,,9
20260914,32,12,1,32,random,pool_05,2.3822481781189673,0.498579562226373,3.7780702592003585,6,1,10,,,,,,,,,10
20260914,32,12,1,32,random,pool_08,4.054615916021408,0.498579562226373,7.132334783070124,9,1,10,,,,,,,,,11
20260914,32,12,1,32,random,pool_02,0.7861239400331483,0.498579562226373,0.5767271657160705,3,1,10,,,,,,,,,12
20260914,32,12,1,32,random,pool_00,0.498579562226373,0.498579562226373,0.0,1,1,10,,,,,,,,,13
20260914,32,12,1,32,random,pool_05,2.3822481781189673,0.498579562226373,3.7780702592003585,6,1,10,,,,,,,,,14
20260914,32,12,1,32,random,pool_00,0.498579562226373,0.498579562226373,0.0,1,1,10,,,,,,,,,15
20260914,32,12,1,32,random,pool_11,5.013258483290095,0.498579562226373,9.055082203738417,11,0,10,,,,,,,,,16
20260914,32,12,1,32,random,pool_09,4.585350316942048,0.498579562226373,8.196827676743263,10,1,10,,,,,,,,,17
20260914,32,12,1,32,random,pool_06,2.8882421204954656,0.498579562226373,4.792941266180702,7,1,10,,,,,,,,,18
20260914,32,12,1,32,random,pool_10,5.049532826088274,0.498579562226373,9.127837578299298,12,0,10,,,,,,,,,19
20260914,32,12,1,128,target_a_estimated,pool_00,0.5333864273020307,0.5333864273020307,0.0,1,1,10,,,,,,,,,
